Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
1996,Karnataka,Belgaum,cotton,28.0,28.0,28.0,700.0,280.0,265.0,1.06,Highly Resilient
1996,Karnataka,Belgaum,maize,22.0,22.0,22.0,800.0,2832.0,2285.0,1.24,Highly Resilient
1996,Karnataka,Belgaum,rice,25.0,25.0,25.0,1200.0,1608.0,1535.0,1.05,Highly Resilient
1996,Karnataka,Bellary,chickpea,20.0,20.0,20.0,600.0,479.0,780.0,0.61,Vulnerable
1996,Karnataka,Bellary,cotton,28.0,28.0,28.0,700.0,242.0,249.0,0.97,Highly Resilient
1996,Karnataka,Bellary,maize,22.0,22.0,22.0,800.0,3407.0,2716.0,1.25,Highly Resilient
1996,Karnataka,Bellary,rice,25.0,25.0,25.0,1200.0,3017.0,2588.0,1.17,Highly Resilient
1996,Karnataka,Bidar,chickpea,20.0,20.0,20.0,600.0,466.0,728.0,0.64,Vulnerable
1996,Karnataka,Bidar,cotton,28.0,28.0,28.0,700.0,248.0,298.0,0.83,Moderately Resilient
1996,Karnataka,Bidar,maize,22.0,22.0,22.0,800.0,2000.0,1835.0,1.09,Highly Resilient
1996,Karnataka,Bidar,rice,25.0,25.0,25.0,1200.0,851.0,1078.0,0.79,Moderately Resilient
1996,Karnataka,Bijapur / Vijayapura,chickpea,20.0,20.0,20.0,600.0,524.0,823.0,0.64,Vulnerable
1996,Karnataka,Bijapur / Vijayapura,cotton,28.0,28.0,28.0,700.0,253.0,278.0,0.91,Highly Resilient
1996,Karnataka,Bijapur / Vijayapura,maize,22.0,22.0,22.0,800.0,3577.0,2435.0,1.47,Highly Resilient
1996,Karnataka,Bijapur / Vijayapura,rice,25.0,25.0,25.0,1200.0,1404.0,1327.0,1.06,Highly Resilient
1996,Karnataka,Chickmagalur,chickpea,20.0,20.0,20.0,600.0,431.0,734.0,0.59,Vulnerable
1996,Karnataka,Chickmagalur,cotton,28.0,28.0,28.0,700.0,233.0,240.0,0.97,Highly Resilient
1996,Karnataka,Chickmagalur,maize,22.0,22.0,22.0,800.0,2871.0,1790.0,1.6,Highly Resilient
1996,Karnataka,Chickmagalur,rice,25.0,25.0,25.0,1200.0,2351.0,2263.0,1.04,Highly Resilient
1996,Karnataka,Chitradurga,chickpea,20.0,20.0,20.0,600.0,425.0,659.0,0.65,Vulnerable
1996,Karnataka,Chitradurga,cotton,28.0,28.0,28.0,700.0,335.0,315.0,1.06,Highly Resilient
1996,Karnataka,Chitradurga,maize,22.0,22.0,22.0,800.0,3469.0,2449.0,1.42,Highly Resilient
1996,Karnataka,Chitradurga,rice,25.0,25.0,25.0,1200.0,3013.0,2357.0,1.28,Highly Resilient
1996,Karnataka,Dakshina Kannada,rice,25.0,25.0,25.0,1200.0,1960.0,2204.0,0.89,Moderately Resilient
1996,Karnataka,Dharwad,chickpea,20.0,20.0,20.0,600.0,699.0,786.0,0.89,Moderately Resilient
1996,Karnataka,Dharwad,cotton,28.0,28.0,28.0,700.0,193.0,211.0,0.92,Highly Resilient
1996,Karnataka,Dharwad,maize,22.0,22.0,22.0,800.0,2287.0,2145.0,1.07,Highly Resilient
1996,Karnataka,Dharwad,rice,25.0,25.0,25.0,1200.0,1015.0,2136.0,0.48,Vulnerable
1996,Karnataka,Gulbarga / Kalaburagi,chickpea,20.0,20.0,20.0,600.0,575.0,858.0,0.67,Vulnerable
1996,Karnataka,Gulbarga / Kalaburagi,cotton,28.0,28.0,28.0,700.0,273.0,285.0,0.96,Highly Resilient
1996,Karnataka,Gulbarga / Kalaburagi,maize,22.0,22.0,22.0,800.0,2729.0,2039.0,1.34,Highly Resilient
1996,Karnataka,Gulbarga / Kalaburagi,rice,25.0,25.0,25.0,1200.0,2236.0,1859.0,1.2,Highly Resilient
1996,Karnataka,Hassan,chickpea,20.0,20.0,20.0,600.0,399.0,613.0,0.65,Vulnerable
1996,Karnataka,Hassan,cotton,28.0,28.0,28.0,700.0,228.0,296.0,0.77,Moderately Resilient
1996,Karnataka,Hassan,maize,22.0,22.0,22.0,800.0,2880.0,2027.0,1.42,Highly Resilient
1996,Karnataka,Hassan,rice,25.0,25.0,25.0,1200.0,2320.0,2124.0,1.09,Highly Resilient
1996,Karnataka,Kodagu / Coorg,maize,22.0,22.0,22.0,800.0,3216.0,2046.0,1.57,Highly Resilient
1996,Karnataka,Kodagu / Coorg,rice,25.0,25.0,25.0,1200.0,2235.0,1983.0,1.13,Highly Resilient
1996,Karnataka,Kolar,chickpea,20.0,20.0,20.0,600.0,571.0,628.0,0.91,Highly Resilient
1996,Karnataka,Kolar,cotton,28.0,28.0,28.0,700.0,400.0,327.0,1.22,Highly Resilient
1996,Karnataka,Kolar,maize,22.0,22.0,22.0,800.0,3113.0,1980.0,1.57,Highly Resilient
1996,Karnataka,Kolar,rice,25.0,25.0,25.0,1200.0,2443.0,1992.0,1.23,Highly Resilient
1996,Karnataka,Mandya,chickpea,20.0,20.0,20.0,600.0,500.0,765.0,0.65,Vulnerable
1996,Karnataka,Mandya,maize,22.0,22.0,22.0,800.0,2500.0,1861.0,1.34,Highly Resilient
1996,Karnataka,Mandya,rice,25.0,25.0,25.0,1200.0,2924.0,2552.0,1.15,Highly Resilient
1996,Karnataka,Mysore,chickpea,20.0,20.0,20.0,600.0,402.0,689.0,0.58,Vulnerable
1996,Karnataka,Mysore,cotton,28.0,28.0,28.0,700.0,312.0,265.0,1.18,Highly Resilient
1996,Karnataka,Mysore,maize,22.0,22.0,22.0,800.0,3217.0,1862.0,1.73,Highly Resilient
1996,Karnataka,Mysore,rice,25.0,25.0,25.0,1200.0,3110.0,2337.0,1.33,Highly Resilient
1996,Karnataka,Raichur,chickpea,20.0,20.0,20.0,600.0,481.0,788.0,0.61,Vulnerable
1996,Karnataka,Raichur,cotton,28.0,28.0,28.0,700.0,274.0,256.0,1.07,Highly Resilient
1996,Karnataka,Raichur,maize,22.0,22.0,22.0,800.0,2444.0,1688.0,1.45,Highly Resilient
1996,Karnataka,Raichur,rice,25.0,25.0,25.0,1200.0,2811.0,2245.0,1.25,Highly Resilient
1996,Karnataka,Shimoge,chickpea,20.0,20.0,20.0,600.0,538.0,685.0,0.79,Moderately Resilient
1996,Karnataka,Shimoge,cotton,28.0,28.0,28.0,700.0,469.0,346.0,1.36,Highly Resilient
1996,Karnataka,Shimoge,maize,22.0,22.0,22.0,800.0,3905.0,2636.0,1.48,Highly Resilient
1996,Karnataka,Shimoge,rice,25.0,25.0,25.0,1200.0,2323.0,2219.0,1.05,Highly Resilient
1996,Karnataka,Tumkur,chickpea,20.0,20.0,20.0,600.0,542.0,722.0,0.75,Moderately Resilient
1996,Karnataka,Tumkur,cotton,28.0,28.0,28.0,700.0,290.0,247.0,1.17,Highly Resilient
1996,Karnataka,Tumkur,maize,22.0,22.0,22.0,800.0,3413.0,2062.0,1.66,Highly Resilient
1996,Karnataka,Tumkur,rice,25.0,25.0,25.0,1200.0,2806.0,2037.0,1.38,Highly Resilient
1996,Karnataka,Uttara Kannada,chickpea,20.0,20.0,20.0,600.0,571.0,706.0,0.81,Moderately Resilient
1996,Karnataka,Uttara Kannada,cotton,28.0,28.0,28.0,700.0,524.0,360.0,1.46,Highly Resilient
1996,Karnataka,Uttara Kannada,maize,22.0,22.0,22.0,800.0,2000.0,1821.0,1.1,Highly Resilient
1996,Karnataka,Uttara Kannada,rice,25.0,25.0,25.0,1200.0,1701.0,2132.0,0.8,Moderately Resilient
1996,Kerala,Alappuzha,rice,25.0,25.0,25.0,1200.0,2055.0,1824.0,1.13,Highly Resilient
1996,Kerala,Eranakulam,rice,25.0,25.0,25.0,1200.0,1736.0,1878.0,0.92,Highly Resilient
1996,Kerala,Kannur,rice,25.0,25.0,25.0,1200.0,1857.0,1881.0,0.99,Highly Resilient
1996,Kerala,Kollam,rice,25.0,25.0,25.0,1200.0,1985.0,1816.0,1.09,Highly Resilient
1996,Kerala,Kottayam,rice,25.0,25.0,25.0,1200.0,2150.0,1674.0,1.28,Highly Resilient
1996,Kerala,Kozhikode,rice,25.0,25.0,25.0,1200.0,1793.0,1610.0,1.11,Highly Resilient
1996,Kerala,Malappuram,rice,25.0,25.0,25.0,1200.0,1718.0,1756.0,0.98,Highly Resilient
1996,Kerala,Palakkad,cotton,28.0,28.0,28.0,700.0,275.0,293.0,0.94,Highly Resilient
1996,Kerala,Palakkad,rice,25.0,25.0,25.0,1200.0,2291.0,2332.0,0.98,Highly Resilient
1996,Kerala,Thiruvananthapuram,rice,25.0,25.0,25.0,1200.0,1782.0,1662.0,1.07,Highly Resilient
1996,Kerala,Thrissur,rice,25.0,25.0,25.0,1200.0,2037.0,1931.0,1.05,Highly Resilient
1996,Madhya Pradesh,Balaghat,chickpea,20.0,20.0,20.0,600.0,940.0,897.0,1.05,Highly Resilient
1996,Madhya Pradesh,Balaghat,maize,22.0,22.0,22.0,800.0,1280.0,1658.0,0.77,Moderately Resilient
1996,Madhya Pradesh,Balaghat,rice,25.0,25.0,25.0,1200.0,1040.0,1664.0,0.62,Vulnerable
1996,Madhya Pradesh,Betul,chickpea,20.0,20.0,20.0,600.0,584.0,787.0,0.74,Moderately Resilient
1996,Madhya Pradesh,Betul,cotton,28.0,28.0,28.0,700.0,77.0,209.0,0.37,Vulnerable
1996,Madhya Pradesh,Betul,maize,22.0,22.0,22.0,800.0,1328.0,1609.0,0.83,Moderately Resilient
1996,Madhya Pradesh,Betul,rice,25.0,25.0,25.0,1200.0,1065.0,1388.0,0.77,Moderately Resilient
1996,Madhya Pradesh,Bhind,chickpea,20.0,20.0,20.0,600.0,1260.0,869.0,1.45,Highly Resilient
1996,Madhya Pradesh,Bhind,maize,22.0,22.0,22.0,800.0,1000.0,1238.0,0.81,Moderately Resilient
1996,Madhya Pradesh,Bhind,rice,25.0,25.0,25.0,1200.0,2514.0,1774.0,1.42,Highly Resilient
1996,Madhya Pradesh,Chhatarpur,chickpea,20.0,20.0,20.0,600.0,1092.0,850.0,1.29,Highly Resilient
1996,Madhya Pradesh,Chhatarpur,maize,22.0,22.0,22.0,800.0,1000.0,1240.0,0.81,Moderately Resilient
1996,Madhya Pradesh,Chhatarpur,rice,25.0,25.0,25.0,1200.0,889.0,1117.0,0.8,Moderately Resilient
1996,Madhya Pradesh,Chhindwara,chickpea,20.0,20.0,20.0,600.0,1095.0,815.0,1.34,Highly Resilient
1996,Madhya Pradesh,Chhindwara,cotton,28.0,28.0,28.0,700.0,268.0,279.0,0.96,Highly Resilient
1996,Madhya Pradesh,Chhindwara,maize,22.0,22.0,22.0,800.0,1651.0,1741.0,0.95,Highly Resilient
1996,Madhya Pradesh,Chhindwara,rice,25.0,25.0,25.0,1200.0,832.0,1118.0,0.74,Moderately Resilient
1996,Madhya Pradesh,Damoh,chickpea,20.0,20.0,20.0,600.0,681.0,827.0,0.82,Moderately Resilient
1996,Madhya Pradesh,Damoh,maize,22.0,22.0,22.0,800.0,1455.0,1590.0,0.91,Highly Resilient
1996,Madhya Pradesh,Damoh,rice,25.0,25.0,25.0,1200.0,669.0,1257.0,0.53,Vulnerable
1996,Madhya Pradesh,Datia,chickpea,20.0,20.0,20.0,600.0,1251.0,891.0,1.4,Highly Resilient
1996,Madhya Pradesh,Datia,maize,22.0,22.0,22.0,800.0,1200.0,1338.0,0.9,Moderately Resilient
1996,Madhya Pradesh,Datia,rice,25.0,25.0,25.0,1200.0,1500.0,1479.0,1.01,Highly Resilient
1996,Madhya Pradesh,Dewas,chickpea,20.0,20.0,20.0,600.0,1049.0,863.0,1.22,Highly Resilient
1996,Madhya Pradesh,Dewas,cotton,28.0,28.0,28.0,700.0,146.0,233.0,0.63,Vulnerable
1996,Madhya Pradesh,Dewas,maize,22.0,22.0,22.0,800.0,973.0,1618.0,0.6,Vulnerable
1996,Madhya Pradesh,Dewas,rice,25.0,25.0,25.0,1200.0,600.0,745.0,0.81,Moderately Resilient
1996,Madhya Pradesh,Dhar,chickpea,20.0,20.0,20.0,600.0,806.0,833.0,0.97,Highly Resilient
1996,Madhya Pradesh,Dhar,cotton,28.0,28.0,28.0,700.0,186.0,247.0,0.75,Moderately Resilient
1996,Madhya Pradesh,Dhar,maize,22.0,22.0,22.0,800.0,1135.0,2036.0,0.56,Vulnerable
1996,Madhya Pradesh,Dhar,rice,25.0,25.0,25.0,1200.0,659.0,1066.0,0.62,Vulnerable
1996,Madhya Pradesh,Guna,chickpea,20.0,20.0,20.0,600.0,826.0,865.0,0.96,Highly Resilient
1996,Madhya Pradesh,Guna,maize,22.0,22.0,22.0,800.0,827.0,1381.0,0.6,Vulnerable
1996,Madhya Pradesh,Guna,rice,25.0,25.0,25.0,1200.0,727.0,827.0,0.88,Moderately Resilient
1996,Madhya Pradesh,Gwalior,chickpea,20.0,20.0,20.0,600.0,853.0,822.0,1.04,Highly Resilient
1996,Madhya Pradesh,Gwalior,rice,25.0,25.0,25.0,1200.0,2282.0,2038.0,1.12,Highly Resilient
1996,Madhya Pradesh,Hoshangabad,chickpea,20.0,20.0,20.0,600.0,1165.0,952.0,1.22,Highly Resilient
1996,Madhya Pradesh,Hoshangabad,cotton,28.0,28.0,28.0,700.0,132.0,253.0,0.52,Vulnerable
1996,Madhya Pradesh,Hoshangabad,maize,22.0,22.0,22.0,800.0,1435.0,1682.0,0.85,Moderately Resilient
1996,Madhya Pradesh,Hoshangabad,rice,25.0,25.0,25.0,1200.0,1330.0,1454.0,0.91,Highly Resilient
1996,Madhya Pradesh,Indore,chickpea,20.0,20.0,20.0,600.0,768.0,830.0,0.93,Highly Resilient
1996,Madhya Pradesh,Indore,maize,22.0,22.0,22.0,800.0,1152.0,1290.0,0.89,Moderately Resilient
1996,Madhya Pradesh,Jabalpur,chickpea,20.0,20.0,20.0,600.0,1017.0,855.0,1.19,Highly Resilient
1996,Madhya Pradesh,Jabalpur,maize,22.0,22.0,22.0,800.0,1070.0,1408.0,0.76,Moderately Resilient
1996,Madhya Pradesh,Jabalpur,rice,25.0,25.0,25.0,1200.0,563.0,2053.0,0.27,Vulnerable
1996,Madhya Pradesh,Jhabua,chickpea,20.0,20.0,20.0,600.0,698.0,818.0,0.85,Moderately Resilient
1996,Madhya Pradesh,Jhabua,cotton,28.0,28.0,28.0,700.0,84.0,265.0,0.32,Vulnerable
1996,Madhya Pradesh,Jhabua,maize,22.0,22.0,22.0,800.0,689.0,1653.0,0.42,Vulnerable
1996,Madhya Pradesh,Jhabua,rice,25.0,25.0,25.0,1200.0,582.0,981.0,0.59,Vulnerable
1996,Madhya Pradesh,Khandwa / East Nimar,chickpea,20.0,20.0,20.0,600.0,834.0,793.0,1.05,Highly Resilient
1996,Madhya Pradesh,Khandwa / East Nimar,cotton,28.0,28.0,28.0,700.0,99.0,220.0,0.45,Vulnerable
1996,Madhya Pradesh,Khandwa / East Nimar,maize,22.0,22.0,22.0,800.0,1646.0,1675.0,0.98,Highly Resilient
1996,Madhya Pradesh,Khandwa / East Nimar,rice,25.0,25.0,25.0,1200.0,946.0,1364.0,0.69,Vulnerable
1996,Madhya Pradesh,Khargone / West Nimar,chickpea,20.0,20.0,20.0,600.0,720.0,810.0,0.89,Moderately Resilient
1996,Madhya Pradesh,Khargone / West Nimar,cotton,28.0,28.0,28.0,700.0,147.0,234.0,0.63,Vulnerable
1996,Madhya Pradesh,Khargone / West Nimar,maize,22.0,22.0,22.0,800.0,1360.0,1911.0,0.71,Moderately Resilient
1996,Madhya Pradesh,Khargone / West Nimar,rice,25.0,25.0,25.0,1200.0,670.0,954.0,0.7,Moderately Resilient
1996,Madhya Pradesh,Mandla,chickpea,20.0,20.0,20.0,600.0,756.0,847.0,0.89,Moderately Resilient
1996,Madhya Pradesh,Mandla,maize,22.0,22.0,22.0,800.0,1515.0,1578.0,0.96,Highly Resilient
1996,Madhya Pradesh,Mandla,rice,25.0,25.0,25.0,1200.0,817.0,2133.0,0.38,Vulnerable
1996,Madhya Pradesh,Mandsaur,chickpea,20.0,20.0,20.0,600.0,957.0,835.0,1.15,Highly Resilient
1996,Madhya Pradesh,Mandsaur,cotton,28.0,28.0,28.0,700.0,125.0,184.0,0.68,Vulnerable
1996,Madhya Pradesh,Mandsaur,maize,22.0,22.0,22.0,800.0,1131.0,1891.0,0.6,Vulnerable
1996,Madhya Pradesh,Mandsaur,rice,25.0,25.0,25.0,1200.0,1000.0,1247.0,0.8,Moderately Resilient
1996,Madhya Pradesh,Morena,chickpea,20.0,20.0,20.0,600.0,1336.0,888.0,1.5,Highly Resilient
1996,Madhya Pradesh,Morena,maize,22.0,22.0,22.0,800.0,1000.0,1472.0,0.68,Vulnerable
1996,Madhya Pradesh,Morena,rice,25.0,25.0,25.0,1200.0,2423.0,1668.0,1.45,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,chickpea,20.0,20.0,20.0,600.0,1171.0,943.0,1.24,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,maize,22.0,22.0,22.0,800.0,1750.0,1468.0,1.19,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,rice,25.0,25.0,25.0,1200.0,1085.0,1029.0,1.05,Highly Resilient
1996,Madhya Pradesh,Panna,chickpea,20.0,20.0,20.0,600.0,711.0,848.0,0.84,Moderately Resilient
1996,Madhya Pradesh,Panna,maize,22.0,22.0,22.0,800.0,920.0,1445.0,0.64,Vulnerable
1996,Madhya Pradesh,Panna,rice,25.0,25.0,25.0,1200.0,587.0,1253.0,0.47,Vulnerable
1996,Madhya Pradesh,Raisen,chickpea,20.0,20.0,20.0,600.0,1027.0,947.0,1.08,Highly Resilient
1996,Madhya Pradesh,Raisen,maize,22.0,22.0,22.0,800.0,1727.0,1590.0,1.09,Highly Resilient
1996,Madhya Pradesh,Raisen,rice,25.0,25.0,25.0,1200.0,867.0,1034.0,0.84,Moderately Resilient
1996,Madhya Pradesh,Rajgarh,chickpea,20.0,20.0,20.0,600.0,1031.0,867.0,1.19,Highly Resilient
1996,Madhya Pradesh,Rajgarh,cotton,28.0,28.0,28.0,700.0,43.0,118.0,0.36,Vulnerable
1996,Madhya Pradesh,Rajgarh,maize,22.0,22.0,22.0,800.0,549.0,1354.0,0.41,Vulnerable
1996,Madhya Pradesh,Rajgarh,rice,25.0,25.0,25.0,1200.0,611.0,1023.0,0.6,Vulnerable
1996,Madhya Pradesh,Ratlam,chickpea,20.0,20.0,20.0,600.0,781.0,844.0,0.93,Highly Resilient
1996,Madhya Pradesh,Ratlam,cotton,28.0,28.0,28.0,700.0,111.0,243.0,0.46,Vulnerable
1996,Madhya Pradesh,Ratlam,maize,22.0,22.0,22.0,800.0,1027.0,1507.0,0.68,Vulnerable
1996,Madhya Pradesh,Ratlam,rice,25.0,25.0,25.0,1200.0,686.0,1140.0,0.6,Vulnerable
1996,Madhya Pradesh,Rewa,chickpea,20.0,20.0,20.0,600.0,897.0,850.0,1.06,Highly Resilient
1996,Madhya Pradesh,Rewa,maize,22.0,22.0,22.0,800.0,800.0,1154.0,0.69,Vulnerable
1996,Madhya Pradesh,Rewa,rice,25.0,25.0,25.0,1200.0,719.0,2081.0,0.35,Vulnerable
1996,Madhya Pradesh,Sagar,chickpea,20.0,20.0,20.0,600.0,692.0,859.0,0.81,Moderately Resilient
1996,Madhya Pradesh,Sagar,maize,22.0,22.0,22.0,800.0,1390.0,1658.0,0.84,Moderately Resilient
1996,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,723.0,829.0,0.87,Moderately Resilient
1996,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,579.0,841.0,0.69,Vulnerable
1996,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,900.0,1803.0,0.5,Vulnerable
1996,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,426.0,1790.0,0.24,Vulnerable
1996,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,1032.0,926.0,1.11,Highly Resilient
1996,Madhya Pradesh,Sehore,cotton,28.0,28.0,28.0,700.0,65.0,189.0,0.34,Vulnerable
1996,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,1222.0,1572.0,0.78,Moderately Resilient
1996,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,739.0,1038.0,0.71,Moderately Resilient
1996,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,711.0,781.0,0.91,Highly Resilient
1996,Madhya Pradesh,Seoni / Shivani,cotton,28.0,28.0,28.0,700.0,200.0,283.0,0.71,Moderately Resilient
1996,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,1215.0,1509.0,0.81,Moderately Resilient
1996,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,1041.0,2021.0,0.52,Vulnerable
1996,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,523.0,812.0,0.64,Vulnerable
1996,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,1044.0,1578.0,0.66,Vulnerable
1996,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,773.0,1589.0,0.49,Vulnerable
1996,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,1031.0,911.0,1.13,Highly Resilient
1996,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,1193.0,1416.0,0.84,Moderately Resilient
1996,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,750.0,790.0,0.95,Highly Resilient
1996,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,992.0,863.0,1.15,Highly Resilient
1996,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,1245.0,1591.0,0.78,Moderately Resilient
1996,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,1167.0,1165.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,538.0,757.0,0.71,Moderately Resilient
1996,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,1157.0,1647.0,0.7,Moderately Resilient
1996,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,521.0,1749.0,0.3,Vulnerable
1996,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,1554.0,837.0,1.86,Highly Resilient
1996,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,955.0,1590.0,0.6,Vulnerable
1996,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,880.0,1359.0,0.65,Vulnerable
1996,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,867.0,887.0,0.98,Highly Resilient
1996,Madhya Pradesh,Ujjain,cotton,28.0,28.0,28.0,700.0,200.0,283.0,0.71,Moderately Resilient
1996,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1211.0,2028.0,0.6,Vulnerable
1996,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,1080.0,868.0,1.24,Highly Resilient
1996,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,1276.0,1975.0,0.65,Vulnerable
1996,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,556.0,718.0,0.77,Moderately Resilient
1996,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,628.0,780.0,0.81,Moderately Resilient
1996,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,386.0,315.0,1.23,Highly Resilient
1996,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,1390.0,1570.0,0.89,Moderately Resilient
1996,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,1333.0,1130.0,1.18,Highly Resilient
1996,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,800.0,844.0,0.95,Highly Resilient
1996,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,203.0,214.0,0.95,Highly Resilient
1996,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,1000.0,1238.0,0.81,Moderately Resilient
1996,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,606.0,1079.0,0.56,Vulnerable
1996,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,779.0,752.0,1.04,Highly Resilient
1996,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,158.0,196.0,0.81,Moderately Resilient
1996,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,1143.0,1240.0,0.92,Highly Resilient
1996,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,798.0,1008.0,0.79,Moderately Resilient
1996,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,566.0,806.0,0.7,Moderately Resilient
1996,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,159.0,189.0,0.84,Moderately Resilient
1996,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,1617.0,2088.0,0.77,Moderately Resilient
1996,Maharashtra,Aurangabad,rice,25.0,25.0,25.0,1200.0,750.0,1151.0,0.65,Vulnerable
1996,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,574.0,776.0,0.74,Moderately Resilient
1996,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,155.0,223.0,0.7,Vulnerable
1996,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,1297.0,1570.0,0.83,Moderately Resilient
1996,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,761.0,1042.0,0.73,Moderately Resilient
1996,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,472.0,792.0,0.6,Vulnerable
1996,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,1000.0,1332.0,0.75,Moderately Resilient
1996,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1354.0,2016.0,0.67,Vulnerable
1996,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,898.0,829.0,1.08,Highly Resilient
1996,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,163.0,195.0,0.84,Moderately Resilient
1996,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,1262.0,1700.0,0.74,Moderately Resilient
1996,Maharashtra,Buldhana,rice,25.0,25.0,25.0,1200.0,800.0,745.0,1.07,Highly Resilient
1996,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,487.0,786.0,0.62,Vulnerable
1996,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,190.0,243.0,0.78,Moderately Resilient
1996,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,1200.0,1445.0,0.83,Moderately Resilient
1996,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,1309.0,2014.0,0.65,Vulnerable
1996,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,703.0,808.0,0.87,Moderately Resilient
1996,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,175.0,219.0,0.8,Moderately Resilient
1996,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,1944.0,1725.0,1.13,Highly Resilient
1996,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,947.0,1204.0,0.79,Moderately Resilient
1996,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,790.0,839.0,0.94,Highly Resilient
1996,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,262.0,211.0,1.24,Highly Resilient
1996,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,1500.0,1339.0,1.12,Highly Resilient
1996,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,1176.0,1135.0,1.04,Highly Resilient
