Year,State Name,Dist Name,Crop,Min_Temp,Max_Temp,Avg_Temp,Rainfall,Actual_Yield,Predicted_Yield,Resilience_Index,Resilience_Class
1996,Madhya Pradesh,Khandwa / East Nimar,maize,22.0,22.0,22.0,800.0,1646.0,1645.0,1.0,Highly Resilient
1996,Madhya Pradesh,Khandwa / East Nimar,rice,25.0,25.0,25.0,1200.0,946.0,946.0,1.0,Highly Resilient
1996,Madhya Pradesh,Khargone / West Nimar,chickpea,20.0,20.0,20.0,600.0,720.0,720.0,1.0,Highly Resilient
1996,Madhya Pradesh,Khargone / West Nimar,cotton,28.0,28.0,28.0,700.0,147.0,148.0,1.0,Highly Resilient
1996,Madhya Pradesh,Khargone / West Nimar,maize,22.0,22.0,22.0,800.0,1360.0,1360.0,1.0,Highly Resilient
1996,Madhya Pradesh,Khargone / West Nimar,rice,25.0,25.0,25.0,1200.0,670.0,670.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandla,chickpea,20.0,20.0,20.0,600.0,756.0,756.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandla,maize,22.0,22.0,22.0,800.0,1515.0,1516.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandla,rice,25.0,25.0,25.0,1200.0,817.0,817.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandsaur,chickpea,20.0,20.0,20.0,600.0,957.0,957.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandsaur,cotton,28.0,28.0,28.0,700.0,125.0,125.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandsaur,maize,22.0,22.0,22.0,800.0,1131.0,1130.0,1.0,Highly Resilient
1996,Madhya Pradesh,Mandsaur,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
1996,Madhya Pradesh,Morena,chickpea,20.0,20.0,20.0,600.0,1336.0,1336.0,1.0,Highly Resilient
1996,Madhya Pradesh,Morena,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Madhya Pradesh,Morena,rice,25.0,25.0,25.0,1200.0,2423.0,2424.0,1.0,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,chickpea,20.0,20.0,20.0,600.0,1171.0,1165.0,1.01,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,maize,22.0,22.0,22.0,800.0,1750.0,1750.0,1.0,Highly Resilient
1996,Madhya Pradesh,Narsinghpur,rice,25.0,25.0,25.0,1200.0,1085.0,1085.0,1.0,Highly Resilient
1996,Madhya Pradesh,Panna,chickpea,20.0,20.0,20.0,600.0,711.0,711.0,1.0,Highly Resilient
1996,Madhya Pradesh,Panna,maize,22.0,22.0,22.0,800.0,920.0,922.0,1.0,Highly Resilient
1996,Madhya Pradesh,Panna,rice,25.0,25.0,25.0,1200.0,587.0,587.0,1.0,Highly Resilient
1996,Madhya Pradesh,Raisen,chickpea,20.0,20.0,20.0,600.0,1027.0,1026.0,1.0,Highly Resilient
1996,Madhya Pradesh,Raisen,maize,22.0,22.0,22.0,800.0,1727.0,1727.0,1.0,Highly Resilient
1996,Madhya Pradesh,Raisen,rice,25.0,25.0,25.0,1200.0,867.0,868.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rajgarh,chickpea,20.0,20.0,20.0,600.0,1031.0,1031.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rajgarh,cotton,28.0,28.0,28.0,700.0,43.0,43.0,0.99,Highly Resilient
1996,Madhya Pradesh,Rajgarh,maize,22.0,22.0,22.0,800.0,549.0,549.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rajgarh,rice,25.0,25.0,25.0,1200.0,611.0,611.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ratlam,chickpea,20.0,20.0,20.0,600.0,781.0,781.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ratlam,cotton,28.0,28.0,28.0,700.0,111.0,111.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ratlam,maize,22.0,22.0,22.0,800.0,1027.0,1027.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ratlam,rice,25.0,25.0,25.0,1200.0,686.0,686.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rewa,chickpea,20.0,20.0,20.0,600.0,897.0,897.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rewa,maize,22.0,22.0,22.0,800.0,800.0,800.0,1.0,Highly Resilient
1996,Madhya Pradesh,Rewa,rice,25.0,25.0,25.0,1200.0,719.0,719.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sagar,chickpea,20.0,20.0,20.0,600.0,692.0,692.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sagar,maize,22.0,22.0,22.0,800.0,1390.0,1390.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sagar,rice,25.0,25.0,25.0,1200.0,723.0,723.0,1.0,Highly Resilient
1996,Madhya Pradesh,Satna,chickpea,20.0,20.0,20.0,600.0,579.0,579.0,1.0,Highly Resilient
1996,Madhya Pradesh,Satna,maize,22.0,22.0,22.0,800.0,900.0,902.0,1.0,Highly Resilient
1996,Madhya Pradesh,Satna,rice,25.0,25.0,25.0,1200.0,426.0,426.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sehore,chickpea,20.0,20.0,20.0,600.0,1032.0,1031.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sehore,cotton,28.0,28.0,28.0,700.0,65.0,66.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sehore,maize,22.0,22.0,22.0,800.0,1222.0,1222.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sehore,rice,25.0,25.0,25.0,1200.0,739.0,739.0,1.0,Highly Resilient
1996,Madhya Pradesh,Seoni / Shivani,chickpea,20.0,20.0,20.0,600.0,711.0,711.0,1.0,Highly Resilient
1996,Madhya Pradesh,Seoni / Shivani,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
1996,Madhya Pradesh,Seoni / Shivani,maize,22.0,22.0,22.0,800.0,1215.0,1215.0,1.0,Highly Resilient
1996,Madhya Pradesh,Seoni / Shivani,rice,25.0,25.0,25.0,1200.0,1041.0,1041.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shahdol,chickpea,20.0,20.0,20.0,600.0,523.0,523.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shahdol,maize,22.0,22.0,22.0,800.0,1044.0,1044.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shahdol,rice,25.0,25.0,25.0,1200.0,773.0,774.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shajapur,chickpea,20.0,20.0,20.0,600.0,1031.0,1030.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shajapur,maize,22.0,22.0,22.0,800.0,1193.0,1193.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shajapur,rice,25.0,25.0,25.0,1200.0,750.0,750.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shivpuri,chickpea,20.0,20.0,20.0,600.0,992.0,993.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shivpuri,maize,22.0,22.0,22.0,800.0,1245.0,1245.0,1.0,Highly Resilient
1996,Madhya Pradesh,Shivpuri,rice,25.0,25.0,25.0,1200.0,1167.0,1167.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sidhi,chickpea,20.0,20.0,20.0,600.0,538.0,539.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sidhi,maize,22.0,22.0,22.0,800.0,1157.0,1157.0,1.0,Highly Resilient
1996,Madhya Pradesh,Sidhi,rice,25.0,25.0,25.0,1200.0,521.0,521.0,1.0,Highly Resilient
1996,Madhya Pradesh,Tikamgarh,chickpea,20.0,20.0,20.0,600.0,1554.0,1558.0,1.0,Highly Resilient
1996,Madhya Pradesh,Tikamgarh,maize,22.0,22.0,22.0,800.0,955.0,955.0,1.0,Highly Resilient
1996,Madhya Pradesh,Tikamgarh,rice,25.0,25.0,25.0,1200.0,880.0,881.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ujjain,chickpea,20.0,20.0,20.0,600.0,867.0,866.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ujjain,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
1996,Madhya Pradesh,Ujjain,maize,22.0,22.0,22.0,800.0,1211.0,1210.0,1.0,Highly Resilient
1996,Madhya Pradesh,Vidisha,chickpea,20.0,20.0,20.0,600.0,1080.0,1079.0,1.0,Highly Resilient
1996,Madhya Pradesh,Vidisha,maize,22.0,22.0,22.0,800.0,1276.0,1276.0,1.0,Highly Resilient
1996,Madhya Pradesh,Vidisha,rice,25.0,25.0,25.0,1200.0,556.0,555.0,1.0,Highly Resilient
1996,Maharashtra,Ahmednagar,chickpea,20.0,20.0,20.0,600.0,628.0,628.0,1.0,Highly Resilient
1996,Maharashtra,Ahmednagar,cotton,28.0,28.0,28.0,700.0,386.0,387.0,1.0,Highly Resilient
1996,Maharashtra,Ahmednagar,maize,22.0,22.0,22.0,800.0,1390.0,1390.0,1.0,Highly Resilient
1996,Maharashtra,Ahmednagar,rice,25.0,25.0,25.0,1200.0,1333.0,1333.0,1.0,Highly Resilient
1996,Maharashtra,Akola,chickpea,20.0,20.0,20.0,600.0,800.0,800.0,1.0,Highly Resilient
1996,Maharashtra,Akola,cotton,28.0,28.0,28.0,700.0,203.0,203.0,1.0,Highly Resilient
1996,Maharashtra,Akola,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Akola,rice,25.0,25.0,25.0,1200.0,606.0,606.0,1.0,Highly Resilient
1996,Maharashtra,Amarawati,chickpea,20.0,20.0,20.0,600.0,779.0,779.0,1.0,Highly Resilient
1996,Maharashtra,Amarawati,cotton,28.0,28.0,28.0,700.0,158.0,158.0,1.0,Highly Resilient
1996,Maharashtra,Amarawati,maize,22.0,22.0,22.0,800.0,1143.0,1143.0,1.0,Highly Resilient
1996,Maharashtra,Amarawati,rice,25.0,25.0,25.0,1200.0,798.0,798.0,1.0,Highly Resilient
1996,Maharashtra,Aurangabad,chickpea,20.0,20.0,20.0,600.0,566.0,566.0,1.0,Highly Resilient
1996,Maharashtra,Aurangabad,cotton,28.0,28.0,28.0,700.0,159.0,159.0,1.0,Highly Resilient
1996,Maharashtra,Aurangabad,maize,22.0,22.0,22.0,800.0,1617.0,1617.0,1.0,Highly Resilient
1996,Maharashtra,Aurangabad,rice,25.0,25.0,25.0,1200.0,750.0,750.0,1.0,Highly Resilient
1996,Maharashtra,Beed,chickpea,20.0,20.0,20.0,600.0,574.0,574.0,1.0,Highly Resilient
1996,Maharashtra,Beed,cotton,28.0,28.0,28.0,700.0,155.0,156.0,1.0,Highly Resilient
1996,Maharashtra,Beed,maize,22.0,22.0,22.0,800.0,1297.0,1298.0,1.0,Highly Resilient
1996,Maharashtra,Beed,rice,25.0,25.0,25.0,1200.0,761.0,760.0,1.0,Highly Resilient
1996,Maharashtra,Bhandara,chickpea,20.0,20.0,20.0,600.0,472.0,472.0,1.0,Highly Resilient
1996,Maharashtra,Bhandara,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Bhandara,rice,25.0,25.0,25.0,1200.0,1354.0,1355.0,1.0,Highly Resilient
1996,Maharashtra,Buldhana,chickpea,20.0,20.0,20.0,600.0,898.0,898.0,1.0,Highly Resilient
1996,Maharashtra,Buldhana,cotton,28.0,28.0,28.0,700.0,163.0,163.0,1.0,Highly Resilient
1996,Maharashtra,Buldhana,maize,22.0,22.0,22.0,800.0,1262.0,1262.0,1.0,Highly Resilient
1996,Maharashtra,Buldhana,rice,25.0,25.0,25.0,1200.0,800.0,800.0,1.0,Highly Resilient
1996,Maharashtra,Chandrapur,chickpea,20.0,20.0,20.0,600.0,487.0,487.0,1.0,Highly Resilient
1996,Maharashtra,Chandrapur,cotton,28.0,28.0,28.0,700.0,190.0,191.0,1.0,Highly Resilient
1996,Maharashtra,Chandrapur,maize,22.0,22.0,22.0,800.0,1200.0,1200.0,1.0,Highly Resilient
1996,Maharashtra,Chandrapur,rice,25.0,25.0,25.0,1200.0,1309.0,1309.0,1.0,Highly Resilient
1996,Maharashtra,Dhule,chickpea,20.0,20.0,20.0,600.0,703.0,703.0,1.0,Highly Resilient
1996,Maharashtra,Dhule,cotton,28.0,28.0,28.0,700.0,175.0,175.0,1.0,Highly Resilient
1996,Maharashtra,Dhule,maize,22.0,22.0,22.0,800.0,1944.0,1945.0,1.0,Highly Resilient
1996,Maharashtra,Dhule,rice,25.0,25.0,25.0,1200.0,947.0,947.0,1.0,Highly Resilient
1996,Maharashtra,Jalgaon,chickpea,20.0,20.0,20.0,600.0,790.0,790.0,1.0,Highly Resilient
1996,Maharashtra,Jalgaon,cotton,28.0,28.0,28.0,700.0,262.0,262.0,1.0,Highly Resilient
1996,Maharashtra,Jalgaon,maize,22.0,22.0,22.0,800.0,1500.0,1500.0,1.0,Highly Resilient
1996,Maharashtra,Jalgaon,rice,25.0,25.0,25.0,1200.0,1176.0,1177.0,1.0,Highly Resilient
1996,Maharashtra,Kolhapur,chickpea,20.0,20.0,20.0,600.0,641.0,641.0,1.0,Highly Resilient
1996,Maharashtra,Kolhapur,cotton,28.0,28.0,28.0,700.0,250.0,250.0,1.0,Highly Resilient
1996,Maharashtra,Kolhapur,maize,22.0,22.0,22.0,800.0,1628.0,1628.0,1.0,Highly Resilient
1996,Maharashtra,Kolhapur,rice,25.0,25.0,25.0,1200.0,2708.0,2707.0,1.0,Highly Resilient
1996,Maharashtra,Nagpur,chickpea,20.0,20.0,20.0,600.0,624.0,624.0,1.0,Highly Resilient
1996,Maharashtra,Nagpur,cotton,28.0,28.0,28.0,700.0,194.0,194.0,1.0,Highly Resilient
1996,Maharashtra,Nagpur,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Nagpur,rice,25.0,25.0,25.0,1200.0,1365.0,1365.0,1.0,Highly Resilient
1996,Maharashtra,Nanded,chickpea,20.0,20.0,20.0,600.0,496.0,496.0,1.0,Highly Resilient
1996,Maharashtra,Nanded,cotton,28.0,28.0,28.0,700.0,105.0,105.0,1.0,Highly Resilient
1996,Maharashtra,Nanded,maize,22.0,22.0,22.0,800.0,1125.0,1125.0,1.0,Highly Resilient
1996,Maharashtra,Nanded,rice,25.0,25.0,25.0,1200.0,759.0,759.0,1.0,Highly Resilient
1996,Maharashtra,Nasik,chickpea,20.0,20.0,20.0,600.0,645.0,645.0,1.0,Highly Resilient
1996,Maharashtra,Nasik,cotton,28.0,28.0,28.0,700.0,232.0,232.0,1.0,Highly Resilient
1996,Maharashtra,Nasik,maize,22.0,22.0,22.0,800.0,1497.0,1497.0,1.0,Highly Resilient
1996,Maharashtra,Nasik,rice,25.0,25.0,25.0,1200.0,1440.0,1440.0,1.0,Highly Resilient
1996,Maharashtra,Osmanabad,chickpea,20.0,20.0,20.0,600.0,609.0,609.0,1.0,Highly Resilient
1996,Maharashtra,Osmanabad,cotton,28.0,28.0,28.0,700.0,138.0,138.0,1.0,Highly Resilient
1996,Maharashtra,Osmanabad,maize,22.0,22.0,22.0,800.0,925.0,925.0,1.0,Highly Resilient
1996,Maharashtra,Osmanabad,rice,25.0,25.0,25.0,1200.0,765.0,765.0,1.0,Highly Resilient
1996,Maharashtra,Parbhani,chickpea,20.0,20.0,20.0,600.0,608.0,608.0,1.0,Highly Resilient
1996,Maharashtra,Parbhani,cotton,28.0,28.0,28.0,700.0,159.0,159.0,1.0,Highly Resilient
1996,Maharashtra,Parbhani,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Parbhani,rice,25.0,25.0,25.0,1200.0,668.0,668.0,1.0,Highly Resilient
1996,Maharashtra,Pune,chickpea,20.0,20.0,20.0,600.0,698.0,698.0,1.0,Highly Resilient
1996,Maharashtra,Pune,cotton,28.0,28.0,28.0,700.0,500.0,500.0,1.0,Highly Resilient
1996,Maharashtra,Pune,maize,22.0,22.0,22.0,800.0,1497.0,1497.0,1.0,Highly Resilient
1996,Maharashtra,Pune,rice,25.0,25.0,25.0,1200.0,1364.0,1364.0,1.0,Highly Resilient
1996,Maharashtra,Raigad,chickpea,20.0,20.0,20.0,600.0,650.0,650.0,1.0,Highly Resilient
1996,Maharashtra,Raigad,rice,25.0,25.0,25.0,1200.0,2333.0,2333.0,1.0,Highly Resilient
1996,Maharashtra,Ratnagiri,rice,25.0,25.0,25.0,1200.0,2520.0,2521.0,1.0,Highly Resilient
1996,Maharashtra,Sangli,chickpea,20.0,20.0,20.0,600.0,848.0,848.0,1.0,Highly Resilient
1996,Maharashtra,Sangli,cotton,28.0,28.0,28.0,700.0,289.0,289.0,1.0,Highly Resilient
1996,Maharashtra,Sangli,maize,22.0,22.0,22.0,800.0,1493.0,1493.0,1.0,Highly Resilient
1996,Maharashtra,Sangli,rice,25.0,25.0,25.0,1200.0,2291.0,2291.0,1.0,Highly Resilient
1996,Maharashtra,Satara,chickpea,20.0,20.0,20.0,600.0,631.0,631.0,1.0,Highly Resilient
1996,Maharashtra,Satara,cotton,28.0,28.0,28.0,700.0,281.0,281.0,1.0,Highly Resilient
1996,Maharashtra,Satara,maize,22.0,22.0,22.0,800.0,1385.0,1385.0,1.0,Highly Resilient
1996,Maharashtra,Satara,rice,25.0,25.0,25.0,1200.0,2317.0,2317.0,1.0,Highly Resilient
1996,Maharashtra,Solapur,chickpea,20.0,20.0,20.0,600.0,667.0,667.0,1.0,Highly Resilient
1996,Maharashtra,Solapur,cotton,28.0,28.0,28.0,700.0,278.0,278.0,1.0,Highly Resilient
1996,Maharashtra,Solapur,maize,22.0,22.0,22.0,800.0,1299.0,1298.0,1.0,Highly Resilient
1996,Maharashtra,Solapur,rice,25.0,25.0,25.0,1200.0,1348.0,1348.0,1.0,Highly Resilient
1996,Maharashtra,Thane,chickpea,20.0,20.0,20.0,600.0,634.0,634.0,1.0,Highly Resilient
1996,Maharashtra,Thane,rice,25.0,25.0,25.0,1200.0,2599.0,2599.0,1.0,Highly Resilient
1996,Maharashtra,Wardha,chickpea,20.0,20.0,20.0,600.0,591.0,591.0,1.0,Highly Resilient
1996,Maharashtra,Wardha,cotton,28.0,28.0,28.0,700.0,220.0,220.0,1.0,Highly Resilient
1996,Maharashtra,Wardha,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Wardha,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
1996,Maharashtra,Yeotmal,chickpea,20.0,20.0,20.0,600.0,581.0,581.0,1.0,Highly Resilient
1996,Maharashtra,Yeotmal,cotton,28.0,28.0,28.0,700.0,143.0,144.0,1.0,Highly Resilient
1996,Maharashtra,Yeotmal,maize,22.0,22.0,22.0,800.0,1500.0,1500.0,1.0,Highly Resilient
1996,Maharashtra,Yeotmal,rice,25.0,25.0,25.0,1200.0,807.0,807.0,1.0,Highly Resilient
1996,Rajasthan,Ajmer,chickpea,20.0,20.0,20.0,600.0,841.0,841.0,1.0,Highly Resilient
1996,Rajasthan,Ajmer,cotton,28.0,28.0,28.0,700.0,205.0,205.0,1.0,Highly Resilient
1996,Rajasthan,Ajmer,maize,22.0,22.0,22.0,800.0,618.0,618.0,1.0,Highly Resilient
1996,Rajasthan,Ajmer,rice,25.0,25.0,25.0,1200.0,1200.0,1200.0,1.0,Highly Resilient
1996,Rajasthan,Alwar,chickpea,20.0,20.0,20.0,600.0,1145.0,1140.0,1.0,Highly Resilient
1996,Rajasthan,Alwar,cotton,28.0,28.0,28.0,700.0,226.0,226.0,1.0,Highly Resilient
1996,Rajasthan,Alwar,maize,22.0,22.0,22.0,800.0,1328.0,1328.0,1.0,Highly Resilient
1996,Rajasthan,Alwar,rice,25.0,25.0,25.0,1200.0,1167.0,1167.0,1.0,Highly Resilient
1996,Rajasthan,Banswara,chickpea,20.0,20.0,20.0,600.0,1009.0,1009.0,1.0,Highly Resilient
1996,Rajasthan,Banswara,cotton,28.0,28.0,28.0,700.0,260.0,260.0,1.0,Highly Resilient
1996,Rajasthan,Banswara,maize,22.0,22.0,22.0,800.0,896.0,898.0,1.0,Highly Resilient
1996,Rajasthan,Banswara,rice,25.0,25.0,25.0,1200.0,823.0,822.0,1.0,Highly Resilient
1996,Rajasthan,Barmer,chickpea,20.0,20.0,20.0,600.0,692.0,692.0,1.0,Highly Resilient
1996,Rajasthan,Barmer,cotton,28.0,28.0,28.0,700.0,400.0,400.0,1.0,Highly Resilient
1996,Rajasthan,Barmer,maize,22.0,22.0,22.0,800.0,1000.0,1000.0,1.0,Highly Resilient
1996,Rajasthan,Bharatpur,chickpea,20.0,20.0,20.0,600.0,1269.0,1266.0,1.0,Highly Resilient
1996,Rajasthan,Bharatpur,cotton,28.0,28.0,28.0,700.0,374.0,374.0,1.0,Highly Resilient
1996,Rajasthan,Bharatpur,maize,22.0,22.0,22.0,800.0,1143.0,1143.0,1.0,Highly Resilient
1996,Rajasthan,Bharatpur,rice,25.0,25.0,25.0,1200.0,1133.0,1133.0,1.0,Highly Resilient
1996,Rajasthan,Bhilwara,chickpea,20.0,20.0,20.0,600.0,1027.0,1027.0,1.0,Highly Resilient
1996,Rajasthan,Bhilwara,cotton,28.0,28.0,28.0,700.0,291.0,291.0,1.0,Highly Resilient
1996,Rajasthan,Bhilwara,maize,22.0,22.0,22.0,800.0,1190.0,1190.0,1.0,Highly Resilient
1996,Rajasthan,Bhilwara,rice,25.0,25.0,25.0,1200.0,1167.0,1167.0,1.0,Highly Resilient
1996,Rajasthan,Bikaner,chickpea,20.0,20.0,20.0,600.0,551.0,552.0,1.0,Highly Resilient
1996,Rajasthan,Bikaner,cotton,28.0,28.0,28.0,700.0,200.0,200.0,1.0,Highly Resilient
1996,Rajasthan,Bundi,chickpea,20.0,20.0,20.0,600.0,846.0,846.0,1.0,Highly Resilient
1996,Rajasthan,Bundi,maize,22.0,22.0,22.0,800.0,981.0,981.0,1.0,Highly Resilient
1996,Rajasthan,Bundi,rice,25.0,25.0,25.0,1200.0,1554.0,1554.0,1.0,Highly Resilient
1996,Rajasthan,Chittorgarh,chickpea,20.0,20.0,20.0,600.0,871.0,871.0,1.0,Highly Resilient
1996,Rajasthan,Chittorgarh,cotton,28.0,28.0,28.0,700.0,358.0,358.0,1.0,Highly Resilient
1996,Rajasthan,Chittorgarh,maize,22.0,22.0,22.0,800.0,1373.0,1373.0,1.0,Highly Resilient
1996,Rajasthan,Chittorgarh,rice,25.0,25.0,25.0,1200.0,1185.0,1185.0,1.0,Highly Resilient
1996,Rajasthan,Churu,chickpea,20.0,20.0,20.0,600.0,268.0,267.0,1.0,Highly Resilient
1996,Rajasthan,Churu,cotton,28.0,28.0,28.0,700.0,360.0,360.0,1.0,Highly Resilient
1996,Rajasthan,Dungarpur,chickpea,20.0,20.0,20.0,600.0,1051.0,1050.0,1.0,Highly Resilient
1996,Rajasthan,Dungarpur,cotton,28.0,28.0,28.0,700.0,364.0,364.0,1.0,Highly Resilient
1996,Rajasthan,Dungarpur,maize,22.0,22.0,22.0,800.0,939.0,940.0,1.0,Highly Resilient
1996,Rajasthan,Dungarpur,rice,25.0,25.0,25.0,1200.0,927.0,928.0,1.0,Highly Resilient
1996,Rajasthan,Ganganagar,chickpea,20.0,20.0,20.0,600.0,494.0,494.0,1.0,Highly Resilient
1996,Rajasthan,Ganganagar,cotton,28.0,28.0,28.0,700.0,385.0,385.0,1.0,Highly Resilient
1996,Rajasthan,Ganganagar,maize,22.0,22.0,22.0,800.0,1083.0,1084.0,1.0,Highly Resilient
1996,Rajasthan,Ganganagar,rice,25.0,25.0,25.0,1200.0,2324.0,2323.0,1.0,Highly Resilient
1996,Rajasthan,Jaipur,chickpea,20.0,20.0,20.0,600.0,1077.0,1075.0,1.0,Highly Resilient
1996,Rajasthan,Jaipur,cotton,28.0,28.0,28.0,700.0,357.0,357.0,1.0,Highly Resilient
1996,Rajasthan,Jaipur,maize,22.0,22.0,22.0,800.0,1118.0,1118.0,1.0,Highly Resilient
1996,Rajasthan,Jaipur,rice,25.0,25.0,25.0,1200.0,1167.0,1167.0,1.0,Highly Resilient
1996,Rajasthan,Jaisalmer,chickpea,20.0,20.0,20.0,600.0,707.0,707.0,1.0,Highly Resilient
1996,Rajasthan,Jaisalmer,cotton,28.0,28.0,28.0,700.0,344.0,344.0,1.0,Highly Resilient
1996,Rajasthan,Jalore,chickpea,20.0,20.0,20.0,600.0,703.0,703.0,1.0,Highly Resilient
1996,Rajasthan,Jalore,cotton,28.0,28.0,28.0,700.0,354.0,354.0,1.0,Highly Resilient
1996,Rajasthan,Jalore,maize,22.0,22.0,22.0,800.0,1107.0,1107.0,1.0,Highly Resilient
1996,Rajasthan,Jhalawar,chickpea,20.0,20.0,20.0,600.0,743.0,743.0,1.0,Highly Resilient
1996,Rajasthan,Jhalawar,cotton,28.0,28.0,28.0,700.0,356.0,355.0,1.0,Highly Resilient
1996,Rajasthan,Jhalawar,maize,22.0,22.0,22.0,800.0,716.0,715.0,1.0,Highly Resilient
1996,Rajasthan,Jhalawar,rice,25.0,25.0,25.0,1200.0,1185.0,1185.0,1.0,Highly Resilient
1996,Rajasthan,Jhunjhunu,chickpea,20.0,20.0,20.0,600.0,545.0,545.0,1.0,Highly Resilient
1996,Rajasthan,Jhunjhunu,cotton,28.0,28.0,28.0,700.0,355.0,355.0,1.0,Highly Resilient
1996,Rajasthan,Jodhpur,chickpea,20.0,20.0,20.0,600.0,705.0,705.0,1.0,Highly Resilient
1996,Rajasthan,Jodhpur,cotton,28.0,28.0,28.0,700.0,269.0,269.0,1.0,Highly Resilient
1996,Rajasthan,Jodhpur,maize,22.0,22.0,22.0,800.0,1500.0,1500.0,1.0,Highly Resilient
1996,Rajasthan,Kota,chickpea,20.0,20.0,20.0,600.0,905.0,905.0,1.0,Highly Resilient
1996,Rajasthan,Kota,cotton,28.0,28.0,28.0,700.0,500.0,500.0,1.0,Highly Resilient
1996,Rajasthan,Kota,maize,22.0,22.0,22.0,800.0,726.0,726.0,1.0,Highly Resilient
1996,Rajasthan,Kota,rice,25.0,25.0,25.0,1200.0,1303.0,1303.0,1.0,Highly Resilient
1996,Rajasthan,Nagaur,chickpea,20.0,20.0,20.0,600.0,705.0,705.0,1.0,Highly Resilient
1996,Rajasthan,Nagaur,cotton,28.0,28.0,28.0,700.0,311.0,310.0,1.0,Highly Resilient
1996,Rajasthan,Nagaur,maize,22.0,22.0,22.0,800.0,1100.0,1100.0,1.0,Highly Resilient
1996,Rajasthan,Pali,chickpea,20.0,20.0,20.0,600.0,730.0,730.0,1.0,Highly Resilient
1996,Rajasthan,Pali,cotton,28.0,28.0,28.0,700.0,300.0,300.0,1.0,Highly Resilient
1996,Rajasthan,Pali,maize,22.0,22.0,22.0,800.0,669.0,669.0,1.0,Highly Resilient
1996,Rajasthan,Pali,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
1996,Rajasthan,Sikar,chickpea,20.0,20.0,20.0,600.0,1077.0,1076.0,1.0,Highly Resilient
1996,Rajasthan,Sikar,cotton,28.0,28.0,28.0,700.0,364.0,364.0,1.0,Highly Resilient
1996,Rajasthan,Sikar,maize,22.0,22.0,22.0,800.0,1167.0,1167.0,1.0,Highly Resilient
1996,Rajasthan,Sirohi,chickpea,20.0,20.0,20.0,600.0,705.0,705.0,1.0,Highly Resilient
1996,Rajasthan,Sirohi,cotton,28.0,28.0,28.0,700.0,302.0,302.0,1.0,Highly Resilient
1996,Rajasthan,Sirohi,maize,22.0,22.0,22.0,800.0,1036.0,1035.0,1.0,Highly Resilient
1996,Rajasthan,Sirohi,rice,25.0,25.0,25.0,1200.0,1000.0,1000.0,1.0,Highly Resilient
